name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
A.Jones,00-0029946,no,JAX,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Campbell,00-0026190,no,JAX,DT,1,1,0,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Smoot,00-0033907,no,JAX,DE,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y.Ngakoue,00-0033123,no,JAX,DE,1,2,0,2.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Dareus,00-0027941,no,JAX,DT,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Bouye,00-0030228,no,JAX,DB,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Hundley,00-0031589,yes,GB,QB,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,36,21,3,0,0,0,239,,,,,,,,,,,,,,,,,,3,12,0,0,0,0,19
D.Mays,00-0033304,yes,GB,RB,,,,,,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,0,0,0,-1
J.Williams,00-0033948,yes,GB,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,4,0,0,0,38,18,8,0,0,0,0,57
R.Cobb,00-0028002,yes,GB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,3,0,0,0,34,1,0,0,0,0,0,0
A.Ripkowski,00-0031612,yes,GB,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,1,0,0,0,6,,,,,,,
R.Rodgers,00-0031384,yes,GB,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,0,0,0,3,,,,,,,
J.Nelson,00-0026176,yes,GB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,2,0,0,0,24,,,,,,,
J.Kerridge,00-0032375,yes,GB,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,0,0,0,3,,,,,,,
L.Kendricks,00-0027985,yes,GB,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,0,0,0,5,,,,,,,
D.Adams,00-0031381,yes,GB,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,8,0,0,0,126,,,,,,,
G.Allison,00-0032626,yes,GB,WR,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,
J.Spriggs,00-0032766,yes,GB,OT,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Vogel,00-0033364,yes,GB,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,1,47,5,202,,,,,,,,,,,,,,,,,,,
T.Davis,00-0032423,yes,GB,WR,,,,,,,,,,,,,,,,,,,,24,30,0,2,0,,,,,,,,,,,,,9,9,0,1,0,,,,,,,,,,,,,,
D.House,00-0028069,yes,GB,DB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Lowry,00-0032412,yes,GB,DE,1,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Martinez,00-0032408,yes,GB,LB,3,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Brooks,00-0024495,yes,GB,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q.Dial,00-0030088,yes,GB,,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Matthews,00-0027002,yes,GB,LB,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Ryan,00-0031578,yes,GB,LB,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
V.Biegel,00-0033939,yes,GB,LB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Clark,00-0033120,yes,GB,NT,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Evans,00-0032922,yes,GB,SAF,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Fackrell,00-0032955,yes,GB,LB,1,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Randall,00-0032251,yes,GB,DB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Jones,00-0033903,yes,GB,SAF,1,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H.Clinton-Dix,00-0031333,yes,GB,DB,0,0,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Daniels,00-0029284,yes,GB,DT,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Whitehead,00-0031512,yes,GB,SAF,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Flacco,00-0026158,no,BAL,QB,,,,,,,,,,,,,,,,,,,,,,,,,28,22,1,1,0,0,183,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,-1
D.Woodhead,00-0026019,no,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,5,0,0,0,21,1,2,0,0,0,0,2
A.Collins,00-0032426,no,BAL,RB,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,4,0,0,0,22,20,9,3,1,0,0,49
J.Allen,00-0031577,no,BAL,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,9,3,5,0,0,0,0,8
N.Boyle,00-0031598,no,BAL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,2,,,,,,,
J.Maclin,00-0026995,no,BAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,4,0,0,0,34,,,,,,,
B.Watson,00-0022943,no,BAL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,1,0,0,0,33,,,,,,,
M.Wallace,00-0026901,no,BAL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21,4,1,0,0,56,,,,,,,
M.Williams,00-0031558,no,BAL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,2,0,0,0,6,,,,,,,
R.Jensen,00-0029895,no,BAL,OG,,,,,,0,0,1,0,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Mosley,00-0031296,no,BAL,LB,0,1,0,0,7,0,0,0,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Onwuasor,00-0032573,no,BAL,LB,2,0,0,0,8,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Tucker,00-0029597,no,BAL,K,,,,,,,,,,,3,3,39,9,2,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Koch,00-0024417,no,BAL,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,5,53,7,290,,,,,,,,,,,,,,,,,,,
C.Moore,00-0032398,no,BAL,WR,,,,,,,,,,,,,,,,,,,,35,35,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Campanaro,00-0031025,no,BAL,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28,0,1,0,,,,,,,,,,,,,,
M.Canady,00-0032438,no,BAL,CB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Weddle,00-0025424,no,BAL,DB,0,0,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Henry,00-0032409,no,BAL,DT,0,0,0,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Judon,00-0032415,no,BAL,LB,1,1,0,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Jefferson,00-0030294,no,BAL,DB,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Pierce,00-0032574,no,BAL,DT,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z.Smith,00-0031576,no,BAL,LB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Carr,00-0026280,no,BAL,DB,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Humphrey,00-0033281,no,BAL,CB,1,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Williams,00-0033915,no,BAL,LB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Webb,00-0027060,no,BAL,,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Davis,00-0031938,no,BAL,DT,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Levine Sr.,00-0027539,no,BAL,DB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Suggs,00-0022161,no,BAL,LB,0,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Smith,00-0027965,no,BAL,DB,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Savage,00-0031064,yes,HOU,QB,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,32,22,1,2,0,0,230,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,3
L.Miller,00-0029615,yes,HOU,RB,,,,,,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,4,1,0,0,22,22,13,0,0,0,0,61
D.Foreman,00-0033925,yes,HOU,RB,,,,,,0,0,1,0,0,,,,,,,,,,12,12,0,1,0,,,,,,,,,,,,,,,,,,8,0,3,0,0,0,15,10,34,34,2,0,0,65
B.Ellington,00-0031326,yes,HOU,WR,,,,,,0,2,1,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,3,0,25,0,6,0,0,0,63,1,5,0,0,0,0,5
C.Fiedorowicz,00-0031302,yes,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,2,0,0,0,18,,,,,,,
B.Miller,00-0033069,yes,HOU,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,2,0,0,0,14,,,,,,,
S.Anderson,00-0032725,yes,HOU,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,1,0,0,0,22,,,,,,,
D.Hopkins,00-0030564,yes,HOU,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,28,4,1,0,0,76,,,,,,,
K.Fairbairn,00-0032726,yes,HOU,K,,,,,,,,,,,1,1,34,3,4,0,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Lechler,00-0019714,yes,HOU,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0,55,6,281,,,,,,,,,,,,,,,,,,,
C.Thompson,00-0033855,yes,HOU,WR,,,,,,,,,,,,,,,,,,,,20,20,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Jenkins,00-0030384,yes,HOU,,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Hal,00-0031087,yes,HOU,DB,1,0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Joseph,00-0024239,yes,HOU,DB,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Pleasant,00-0029520,yes,HOU,DB,1,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Clowney,00-0031364,yes,HOU,DE,2,0,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Johnson,00-0031548,yes,HOU,CB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Reader,00-0032424,yes,HOU,NT,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z.Cunningham,00-0033547,yes,HOU,LB,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U.Kamalu,00-0032729,yes,HOU,LB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Jackson,00-0027872,yes,HOU,DB,1,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.McKinney,00-0031553,yes,HOU,LB,2,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Heath,00-0032727,yes,HOU,DE,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Gilchrist,00-0027988,yes,HOU,DB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Scarlett,00-0032734,yes,HOU,LB,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Dunn,00-0031127,yes,HOU,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Gabbert,00-0027948,no,ARI,QB,,,,,,0,1,1,1,-1,,,,,,,,,,,,,,,34,22,2,3,0,0,257,,,,,,,,,,,,,,,,,,3,12,0,0,0,0,13
K.Williams,00-0030117,no,ARI,RB,,,,,,,,,,,,,,,,,,,,17,19,0,2,0,,,,,,,,,,,,,3,5,0,2,0,9,0,1,0,0,0,9,1,9,0,0,0,0,9
A.Peterson,00-0025394,no,ARI,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,1,0,0,0,13,14,7,0,0,0,0,26
J.Nelson,00-0032112,no,ARI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,1,0,0,0,14,,,,,,,
R.Seals-Jones,00-0033611,no,ARI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28,3,2,0,0,54,,,,,,,
D.Foster,00-0032577,no,ARI,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,2,0,0,0,26,,,,,,,
Ja.Brown,00-0030300,no,ARI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,1,0,0,0,22,,,,,,,
J.Brown,00-0031051,no,ARI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,3,0,0,0,18,,,,,,,
J.Gresham,00-0027873,no,ARI,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,0,0,0,10,,,,,,,
L.Fitzgerald,00-0022921,no,ARI,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,20,9,1,0,0,91,,,,,,,
B.Baker,00-0033890,no,ARI,DB,2,2,0,1,10,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Dawson,00-0004091,no,ARI,K,,,,,,,,,,,0,0,0,0,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Lee,00-0022824,no,ARI,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,6,60,6,279,,,,,,,,,,,,,,,,,,,
B.Golden,00-0029336,no,ARI,,,,,,,,,,,,,,,,,,,,,26,26,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Nkemdiche,00-0032761,no,ARI,DT,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X.Williams,00-0031713,no,ARI,DT,1,1,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Bethea,00-0024421,no,ARI,DB,3,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Gunter,00-0032131,no,ARI,DT,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Bucannon,00-0031366,no,ARI,LB,4,1,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Martin,00-0031050,no,ARI,LB,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Mathieu,00-0030459,no,ARI,DB,1,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.Rucker,00-0024306,no,ARI,DT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O.Pierre,00-0031914,no,ARI,DT,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Peterson,00-0027943,no,ARI,DB,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Williams,00-0024061,no,ARI,DB,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Dansby,00-0022927,no,ARI,,2,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H.Reddick,00-0033875,no,ARI,LB,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Keenum,00-0028986,yes,MIN,QB,,,,,,,,,,,,,,,,,,,,,,,,,38,27,0,1,0,0,280,,,,,,,,,,,,,,,,,,3,14,0,0,0,0,20
C.Ham,00-0032918,yes,MIN,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0,0,0,8
J.McKinnon,00-0031376,yes,MIN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,5,0,0,0,12,14,9,0,0,0,0,48
L.Murray,00-0030513,yes,MIN,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,15,34,8,2,0,0,95
S.Diggs,00-0031588,yes,MIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,4,0,0,0,32,,,,,,,
D.Morgan,00-0032430,yes,MIN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,0,0,0,5,,,,,,,
M.Floyd,00-0029638,yes,MIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,2,0,0,0,16,,,,,,,
K.Rudolph,00-0027981,yes,MIN,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,5,0,0,0,58,,,,,,,
J.Wright,00-0029572,yes,MIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,1,0,0,0,23,,,,,,,
L.Treadwell,00-0032951,yes,MIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,2,0,0,0,10,,,,,,,
A.Thielen,00-0030035,yes,MIN,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,65,6,1,0,0,123,,,,,,,
A.Harris,00-0031799,yes,MIN,SAF,1,1,0,0,6,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Forbath,00-0028787,yes,MIN,,,,,,,,,,,,3,1,39,3,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Quigley,00-0029493,yes,MIN,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,1,50,3,137,,,,,,,,,,,,,,,,,,,
M.Sherels,00-0027547,yes,MIN,DB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,1,0,,,,,,,,,,,,,,
H.Smith,00-0029606,yes,MIN,DB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Stephen,00-0031242,yes,MIN,DT,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Waynes,00-0031546,yes,MIN,CB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X.Rhodes,00-0030575,yes,MIN,DB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Lamur,00-0029479,yes,MIN,LB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Brock,00-0027375,yes,MIN,DB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Hunter,00-0031565,yes,MIN,DE,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Barr,00-0031256,yes,MIN,LB,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Johnson,00-0024030,yes,MIN,DT,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Bower,00-0033324,yes,MIN,DE,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Alexander,00-0032389,yes,MIN,CB,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Newman,00-0022045,yes,MIN,DB,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Weatherly,00-0032448,yes,MIN,DE,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Griffen,00-0027701,yes,MIN,DE,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Joseph,00-0027885,yes,MIN,DT,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Kendricks,00-0031554,yes,MIN,LB,3,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Goff,00-0033106,no,LA,QB,,,,,,,,,,,,,,,,,,,,,,,,,37,23,0,0,0,0,225,,,,,,,,,,,,,,,,,,2,9,0,0,0,0,8
T.Gurley,00-0032241,no,LA,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,3,0,0,0,19,15,8,6,1,0,0,37
T.Higbee,00-0033110,no,LA,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,0,0,0,5,,,,,,,
G.Everett,00-0033895,no,LA,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,0,0,0,8,,,,,,,
M.Thomas,00-0033114,no,LA,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,1,0,0,0,12,,,,,,,
R.Woods,00-0030431,no,LA,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,8,0,0,0,81,,,,,,,
S.Watkins,00-0031325,no,LA,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,3,0,0,0,36,,,,,,,
C.Kupp,00-0033908,no,LA,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,6,0,0,0,64,,,,,,,
G.Zuerlein,00-0029621,no,LA,K,,,,,,,,,,,0,0,0,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
