,name,avg_pts,cv
5056,T.Taylor,2.6999999999999997,0.8953307077979636
8146,T.Taylor,2.6999999999999997,0.8559322430714071
7138,T.Taylor,2.6999999999999993,0.8878957025608097
5386,T.Taylor,2.6999999999999993,1.017430776957545
5273,T.Taylor,2.6941176470588237,0.9981459368217956
4401,T.Taylor,2.6941176470588237,1.019526317353631
5232,T.Taylor,2.6941176470588237,0.8596002831572089
7568,T.Taylor,2.6941176470588237,1.0046565690683902
8076,T.Taylor,2.6941176470588233,1.00465656906839
4353,T.Taylor,2.6941176470588233,1.07512329523605
4265,T.Taylor,2.6941176470588233,1.0501383577992536
8186,T.Taylor,2.6941176470588233,0.8403457536787033
7266,T.Taylor,2.6941176470588233,0.884753704815567
4374,T.Taylor,2.6941176470588233,0.8655819233693304
4909,T.Taylor,2.6941176470588233,1.019526317353631
6104,T.Taylor,2.6941176470588233,0.8466686417609247
7068,T.Taylor,2.6941176470588233,1.0577282582656011
5781,T.Taylor,2.6941176470588233,0.9981459368217953
6560,T.Taylor,2.6941176470588233,1.0577282582656011
5184,T.Taylor,2.6941176470588233,0.8921419636178766
8274,T.Taylor,2.6941176470588233,0.8529855035539541
5096,T.Taylor,2.6941176470588233,0.8777103649728766
4861,T.Taylor,2.694117647058823,1.0751232952360499
8138,T.Taylor,2.694117647058823,0.8706720844938778
4773,T.Taylor,2.694117647058823,1.0501383577992534
7196,T.Taylor,2.6882352941176473,1.0533757485047717
6688,T.Taylor,2.6882352941176473,1.0533757485047717
7560,T.Taylor,2.6882352941176473,1.0297442777464505
8116,T.Taylor,2.6882352941176473,0.9803842600922382
7608,T.Taylor,2.6882352941176473,0.9803842600922382
5071,T.Taylor,2.6882352941176473,0.8785732666608085
8068,T.Taylor,2.6882352941176473,1.0297442777464507
8204,T.Taylor,2.6882352941176473,1.000711799300438
8095,T.Taylor,2.6882352941176473,1.3259361245948043
6232,T.Taylor,2.6882352941176473,0.8437710766500816
5224,T.Taylor,2.6882352941176473,0.8746255305093085
7696,T.Taylor,2.6882352941176473,1.0007117993004382
4393,T.Taylor,2.688235294117647,1.045846002978527
4901,T.Taylor,2.688235294117647,1.045846002978527
7153,T.Taylor,2.688235294117647,0.8714838209703611
7126,T.Taylor,2.688235294117647,0.7690138034188557
8314,T.Taylor,2.688235294117647,0.837485290933853
6618,T.Taylor,2.688235294117647,0.7690138034188556
5401,T.Taylor,2.688235294117647,0.9942491498013957
7105,T.Taylor,2.688235294117647,0.905605900486924
5909,T.Taylor,2.688235294117647,0.9942491498013957
8266,T.Taylor,2.6882352941176464,0.867630464967805
7736,T.Taylor,2.6823529411764713,0.9766088578825118
7688,T.Taylor,2.682352941176471,1.0256025278402943
8153,T.Taylor,2.682352941176471,0.8549886447574673
8196,T.Taylor,2.682352941176471,1.0256025278402943
8244,T.Taylor,2.682352941176471,0.9766088578825117
5111,T.Taylor,2.682352941176471,0.8617097593101561
6548,T.Taylor,2.682352941176471,0.8720954066583368
7281,T.Taylor,2.682352941176471,0.8684312305828302
5199,T.Taylor,2.682352941176471,0.8754770144334968
6575,T.Taylor,2.682352941176471,1.0320123441993174
6527,T.Taylor,2.6823529411764704,1.090347599509243
6746,T.Taylor,2.6823529411764704,0.7665435494639701
7145,T.Taylor,2.6823529411764704,0.8872871630809763
8223,T.Taylor,2.6823529411764704,1.319010291493365
7254,T.Taylor,2.6823529411764704,0.7665435494639701
7233,T.Taylor,2.6823529411764704,0.9023389425641882
7083,T.Taylor,2.6823529411764704,1.0320123441993172
7035,T.Taylor,2.6823529411764704,1.090347599509243
5063,T.Taylor,2.6823529411764704,0.894805959437174
7163,T.Taylor,2.676470588235294,1.0857117020719371
7575,T.Taylor,2.676470588235294,1.0056679205720316
6676,T.Taylor,2.676470588235294,0.8690330276899947
6655,T.Taylor,2.676470588235294,1.085711702071937
7075,T.Taylor,2.676470588235294,1.0596708311941552
5191,T.Taylor,2.676470588235294,0.891601712709339
6703,T.Taylor,2.676470588235294,1.0278451270622222
8083,T.Taylor,2.676470588235294,1.0056679205720316
5239,T.Taylor,2.676470588235294,0.8587106980990858
7211,T.Taylor,2.676470588235294,1.0278451270622224
6567,T.Taylor,2.676470588235294,1.0596708311941552
7273,T.Taylor,2.6764705882352935,0.8841304076656239
8281,T.Taylor,2.6764705882352935,0.8520300461814939
7703,T.Taylor,2.670588235294118,1.0016926576118566
7203,T.Taylor,2.6705882352941175,1.0552776046898225
8211,T.Taylor,2.6705882352941175,1.0016926576118563
6695,T.Taylor,2.6705882352941175,1.0552776046898225
6098,T.Taylor,2.664705882352941,0.8400420013079617
6872,T.Taylor,2.664705882352941,0.8564199284986324
5090,T.Taylor,2.664705882352941,0.8710443282341999
6226,T.Taylor,2.658823529411765,0.8371547522571133
5218,T.Taylor,2.658823529411765,0.8679701747352063
8110,T.Taylor,2.658823529411765,0.9737671219914599
7554,T.Taylor,2.658823529411765,1.023242660471206
5520,T.Taylor,2.658823529411765,0.9839115205201542
7602,T.Taylor,2.658823529411765,0.9737671219914599
4512,T.Taylor,2.6588235294117646,1.0350324813005378
6028,T.Taylor,2.6588235294117646,0.9839115205201543
6138,T.Taylor,2.6588235294117646,0.8248834447553939
8062,T.Taylor,2.6588235294117646,1.023242660471206
7000,T.Taylor,2.6588235294117646,0.8534350080721529
5020,T.Taylor,2.6588235294117646,1.035032481300538
6090,T.Taylor,2.658823529411764,0.854315659709003
5560,T.Taylor,2.6529411764705886,0.9604575035878337
6068,T.Taylor,2.652941176470588,0.9604575035878334
5105,T.Taylor,2.652941176470588,0.8550750283997234
6020,T.Taylor,2.652941176470588,1.0080584768092276
7730,T.Taylor,2.652941176470588,0.9700023882763313
5512,T.Taylor,2.652941176470588,1.0080584768092276
5648,T.Taylor,2.652941176470588,0.9800735744126656
6542,T.Taylor,2.6529411764705877,0.8654501202895267
5148,T.Taylor,2.6529411764705877,1.0308093480705058
7682,T.Taylor,2.6529411764705877,1.0191108057611944
7594,T.Taylor,2.6529411764705877,0.9971094491677306
8190,T.Taylor,2.6529411764705877,1.0191108057611944
6266,T.Taylor,2.6529411764705877,0.8220788873065639
8238,T.Taylor,2.6529411764705877,0.9700023882763311
6218,T.Taylor,2.6529411764705877,0.8513374848512688
8102,T.Taylor,2.6529411764705877,0.9971094491677306
6047,T.Taylor,2.6529411764705877,1.2912304117629494
5057,T.Taylor,2.6529411764705877,0.8881463855534856
4570,T.Taylor,2.6529411764705877,0.7554979416533957
4640,T.Taylor,2.6529411764705877,1.0308093480705058
5078,T.Taylor,2.6529411764705877,0.7554979416533957
6156,T.Taylor,2.6529411764705877,0.9800735744126653
5688,T.Taylor,2.647058823529412,0.9567800235442844
8230,T.Taylor,2.6470588235294117,0.9931669752040487
4500,T.Taylor,2.6470588235294117,0.8556401127828763
5233,T.Taylor,2.6470588235294117,0.8520863048835767
6582,T.Taylor,2.6470588235294117,0.8488843663203602
6670,T.Taylor,2.6470588235294117,0.8623981831360026
6534,T.Taylor,2.6470588235294117,0.8813674178965953
5640,T.Taylor,2.6470588235294117,1.0040341575354887
6148,T.Taylor,2.6470588235294117,1.0040341575354887
4987,T.Taylor,2.6470588235294117,1.0663147852646138
5206,T.Taylor,2.6470588235294117,0.7530687320045895
4527,T.Taylor,2.6470588235294117,1.0102085415385995
7569,T.Taylor,2.6470588235294117,0.9991418466467992
6196,T.Taylor,2.6470588235294117,0.9567800235442843
6175,T.Taylor,2.6470588235294117,1.2846136597864548
4479,T.Taylor,2.6470588235294117,1.0663147852646138
5035,T.Taylor,2.6470588235294117,1.0102085415385995
6561,T.Taylor,2.6470588235294112,1.0533241526636026
7722,T.Taylor,2.6470588235294112,0.9931669752040485
7069,T.Taylor,2.6470588235294112,1.0533241526636026
6105,T.Taylor,2.6470588235294112,0.8390442278623031
5097,T.Taylor,2.6470588235294112,0.8703687431011631
4698,T.Taylor,2.6470588235294112,0.7530687320045896
5185,T.Taylor,2.6470588235294112,0.8849527575663949
8077,T.Taylor,2.6470588235294112,0.9991418466467992
5527,T.Taylor,2.6411764705882357,0.9847864766062183
8117,T.Taylor,2.6411764705882352,0.9744810308296489
7697,T.Taylor,2.6411764705882352,0.9951765179240669
8205,T.Taylor,2.6411764705882352,0.9951765179240669
8069,T.Taylor,2.6411764705882352,1.024788358485824
4655,T.Taylor,2.6411764705882352,1.0061600966059072
6710,T.Taylor,2.6411764705882352,0.845926979756804
4607,T.Taylor,2.6411764705882352,1.0618248090874047
6689,T.Taylor,2.6411764705882352,1.0489394527775422
7561,T.Taylor,2.6411764705882352,1.024788358485824
6035,T.Taylor,2.6411764705882352,0.984786476606218
7197,T.Taylor,2.6411764705882352,1.0489394527775422
4628,T.Taylor,2.6411764705882352,0.8526419729115001
5225,T.Taylor,2.6411764705882352,0.8672803343453823
6233,T.Taylor,2.6411764705882352,0.83614547682606
5115,T.Taylor,2.6411764705882352,1.061824809087405
4519,T.Taylor,2.6411764705882352,1.036793911210879
5027,T.Taylor,2.6411764705882352,1.036793911210879
7609,T.Taylor,2.6411764705882352,0.9744810308296489
5163,T.Taylor,2.641176470588235,1.0061600966059072
6662,T.Taylor,2.641176470588235,0.878210314788723
7737,T.Taylor,2.6352941176470592,0.9706888849109777
7856,T.Taylor,2.6352941176470592,1.1886593064666178
5655,T.Taylor,2.6352941176470592,0.9809194681772164
7808,T.Taylor,2.635294117647059,1.284105216279907
6549,T.Taylor,2.635294117647059,0.8647520745482798
4647,T.Taylor,2.635294117647059,1.0325321915078893
7689,T.Taylor,2.635294117647059,1.0206203023929452
6866,T.Taylor,2.635294117647059,0.8498118867190118
8245,T.Taylor,2.635294117647059,0.9706888849109775
6163,T.Taylor,2.635294117647059,0.9809194681772163
8197,T.Taylor,2.635294117647059,1.0206203023929452
5155,T.Taylor,2.635294117647059,1.0325321915078896
7984,T.Taylor,2.6294117647058823,1.1830614296122952
7936,T.Taylor,2.6294117647058823,1.277528781270056
7848,T.Taylor,2.6294117647058823,1.234241647437099
6288,T.Taylor,2.6294117647058823,1.0041927004570204
6906,T.Taylor,2.629411764705882,0.8338623506441732
6796,T.Taylor,2.629411764705882,1.0041927004570201
6677,T.Taylor,2.629411764705882,0.8616860465321671
6858,T.Taylor,2.629411764705882,0.8650259212075039
6994,T.Taylor,2.629411764705882,0.8468369912335891
4824,T.Taylor,2.629411764705882,0.8403502788842003
5554,T.Taylor,2.6235294117647063,0.9539064965023875
6328,T.Taylor,2.623529411764706,0.9788896493299203
6416,T.Taylor,2.623529411764706,1.0001659404687424
5506,T.Taylor,2.623529411764706,1.0016227150312753
6836,T.Taylor,2.623529411764706,0.9788896493299203
6280,T.Taylor,2.623529411764706,1.0306637170761714
7976,T.Taylor,2.623529411764706,1.22817953247059
7823,T.Taylor,2.623529411764706,1.239740546453843
4952,T.Taylor,2.623529411764706,0.837426166673897
6062,T.Taylor,2.6235294117647054,0.953906496502387
6788,T.Taylor,2.6235294117647054,1.030663717076171
6014,T.Taylor,2.6235294117647054,1.0016227150312753
6924,T.Taylor,2.6235294117647054,1.0001659404687422
6986,T.Taylor,2.6235294117647054,0.8619520273235208
6815,T.Taylor,2.6235294117647054,1.350337684346221
7034,T.Taylor,2.6235294117647054,0.8309767210092691
6142,T.Taylor,2.6176470588235294,0.9976074022926245
7863,T.Taylor,2.6176470588235294,1.1941673021690744
6964,T.Taylor,2.6176470588235294,0.9750428814110305
5682,T.Taylor,2.6176470588235294,0.9502388313541745
6190,T.Taylor,2.6176470588235294,0.9502388313541745
4494,T.Taylor,2.6176470588235294,0.8490542188027137
6408,T.Taylor,2.6176470588235294,1.026425168907858
6456,T.Taylor,2.6176470588235294,0.9750428814110307
7815,T.Taylor,2.6176470588235294,1.292534680977149
5634,T.Taylor,2.6176470588235294,0.9976074022926245
6916,T.Taylor,2.6176470588235294,1.026425168907858
7951,T.Taylor,2.6176470588235294,1.2336102548808037
6054,T.Taylor,2.6176470588235294,0.9763985513923685
6943,T.Taylor,2.6176470588235294,1.3429835936727939
5546,T.Taylor,2.6176470588235294,0.9763985513923685
6873,T.Taylor,2.617647058823529,0.8490016782232009
7991,T.Taylor,2.6117647058823534,1.1884834933888921
6295,T.Taylor,2.6117647058823534,1.0055857783410977
7943,T.Taylor,2.6117647058823534,1.2858281024771085
5674,T.Taylor,2.611764705882353,0.9725623249013892
6182,T.Taylor,2.611764705882353,0.9725623249013894
5521,T.Taylor,2.611764705882353,0.9783248706599729
4622,T.Taylor,2.611764705882353,0.8460658309942793
4534,T.Taylor,2.611764705882353,0.8329546700577373
4513,T.Taylor,2.6117647058823525,1.0305091901044345
5021,T.Taylor,2.6117647058823525,1.0305091901044345
6803,T.Taylor,2.6117647058823525,1.0055857783410975
4486,T.Taylor,2.6117647058823525,0.8644580605970258
6029,T.Taylor,2.6117647058823525,0.9783248706599728
7001,T.Taylor,2.6117647058823525,0.8460136087852625
5561,T.Taylor,2.6058823529411765,0.9544975723532053
5149,T.Taylor,2.605882352941176,1.0262551322297775
4662,T.Taylor,2.605882352941176,0.8300568001117994
6931,T.Taylor,2.605882352941176,1.0015245059635993
6157,T.Taylor,2.605882352941176,0.9744669358802339
5513,T.Taylor,2.605882352941176,1.0030071561257925
6021,T.Taylor,2.605882352941176,1.0030071561257925
6069,T.Taylor,2.605882352941176,0.9544975723532052
5649,T.Taylor,2.605882352941176,0.9744669358802338
4641,T.Taylor,2.605882352941176,1.0262551322297775
4614,T.Taylor,2.605882352941176,0.861369016484179
6423,T.Taylor,2.605882352941176,1.0015245059635993
5689,T.Taylor,2.6,0.9508037075923205
5808,T.Taylor,2.6,1.1601649303998456
7842,T.Taylor,2.6,1.2295151261408306
50,J.Bellamy,2.6,0.7959378677418247
6149,T.Taylor,2.5999999999999996,0.9989574280397419
5760,T.Taylor,2.5999999999999996,1.2510959510465782
6197,T.Taylor,2.5999999999999996,0.9508037075923202
4501,T.Taylor,2.5999999999999996,0.8482919595228451
5641,T.Taylor,2.5999999999999996,0.9989574280397419
4818,T.Taylor,2.5999999999999996,0.8337990229349683
4240,T.Taylor,2.5941176470588236,0.9830925027001111
4748,T.Taylor,2.5941176470588236,0.9830925027001111
6322,T.Taylor,2.5941176470588236,0.9724702952091583
5800,T.Taylor,2.5941176470588236,1.2036069235274234
5936,T.Taylor,2.5941176470588236,1.1547747623314304
5888,T.Taylor,2.5941176470588236,1.244799555827568
6274,T.Taylor,2.594117647058823,1.0244296287379742
7970,T.Taylor,2.594117647058823,1.223443365627783
6782,T.Taylor,2.594117647058823,1.024429628737974
4946,T.Taylor,2.594117647058823,0.8308842772872703
4629,T.Taylor,2.594117647058823,0.8452899350227094
4810,T.Taylor,2.594117647058823,0.8485289227719205
6830,T.Taylor,2.594117647058823,0.9724702952091582
4858,T.Taylor,2.594117647058823,0.8182902656364903
4280,T.Taylor,2.5882352941176476,0.9586534434144584
4368,T.Taylor,2.5882352941176476,0.979176218005032
7857,T.Taylor,2.588235294117647,1.1891283879772312
4788,T.Taylor,2.588235294117647,0.9586534434144582
7830,T.Taylor,2.588235294117647,0.9487519086239234
6910,T.Taylor,2.588235294117647,1.020198146359618
6450,T.Taylor,2.588235294117647,0.9686321030854488
5928,T.Taylor,2.588235294117647,1.1977856484383451
6402,T.Taylor,2.588235294117647,1.020198146359618
4232,T.Taylor,2.588235294117647,1.0085590587019009
5775,T.Taylor,2.588235294117647,1.2088003321224323
6822,T.Taylor,2.588235294117647,0.997048244881271
6314,T.Taylor,2.588235294117647,0.997048244881271
7322,T.Taylor,2.588235294117647,0.9487519086239234
4767,T.Taylor,2.588235294117647,1.313801653479868
4740,T.Taylor,2.588235294117647,1.0085590587019009
4986,T.Taylor,2.588235294117647,0.8154610637073109
6958,T.Taylor,2.588235294117647,0.9686321030854488
4938,T.Taylor,2.5882352941176467,0.84551931937307
4876,T.Taylor,2.5882352941176467,0.9791762180050316
7809,T.Taylor,2.5882352941176467,1.2886557791126245
5903,T.Taylor,2.5823529411764707,1.2029158084082778
7958,T.Taylor,2.5823529411764707,0.9450765270757442
4408,T.Taylor,2.5823529411764707,0.9549075768159027
5815,T.Taylor,2.5823529411764707,1.1652969206504962
6442,T.Taylor,2.5823529411764703,0.9930195375132005
4825,T.Taylor,2.5823529411764703,0.8329286099429236
7849,T.Taylor,2.5823529411764703,1.236683504464109
4895,T.Taylor,2.5823529411764703,1.306790720290591
4360,T.Taylor,2.5823529411764703,1.004442545255683
7450,T.Taylor,2.5823529411764703,0.945076527075744
7120,T.Taylor,2.5823529411764703,0.8370366715839846
6289,T.Taylor,2.5823529411764703,0.9992976517119221
6797,T.Taylor,2.5823529411764703,0.9992976517119221
5767,T.Taylor,2.5823529411764703,1.2589602534620996
7937,T.Taylor,2.5823529411764703,1.2819280516661276
4916,T.Taylor,2.5823529411764703,0.9549075768159023
4868,T.Taylor,2.5823529411764703,1.004442545255683
6950,T.Taylor,2.5823529411764703,0.9930195375132005
7985,T.Taylor,2.5823529411764703,1.183438884469134
7248,T.Taylor,2.5764705882352943,0.8340844991216534
7160,T.Taylor,2.5764705882352943,0.8211755843344767
6837,T.Taylor,2.576470588235294,0.9735256536935057
4247,T.Taylor,2.576470588235294,0.9843317991963333
5943,T.Taylor,2.576470588235294,1.159826506935229
6329,T.Taylor,2.576470588235294,0.9735256536935057
7112,T.Taylor,2.576470588235294,0.8521916890487633
7977,T.Taylor,2.576470588235294,1.2305021457174075
6281,T.Taylor,2.576470588235294,1.0264397154833547
6417,T.Taylor,2.576470588235294,0.995243798161867
4953,T.Taylor,2.576470588235294,0.830001094156789
4755,T.Taylor,2.576470588235294,0.9843317991963333
5895,T.Taylor,2.576470588235294,1.2525435758740575
6925,T.Taylor,2.5764705882352934,0.9952437981618668
6789,T.Taylor,2.5764705882352934,1.0264397154833542
7288,T.Taylor,2.570588235294118,0.8183118851254224
4375,T.Taylor,2.570588235294118,0.9803826523102486
6457,T.Taylor,2.5705882352941174,0.9696565202466432
6917,T.Taylor,2.5705882352941174,1.0221669922294994
6965,T.Taylor,2.5705882352941174,0.9696565202466432
6409,T.Taylor,2.5705882352941174,1.0221669922294994
4883,T.Taylor,2.5705882352941174,0.9803826523102486
7240,T.Taylor,2.5705882352941174,0.849140995434218
8317,Z.Jones,2.564705882352942,0.7784696582594595
42,D.Thomas,2.5647058823529414,0.6460173850668927
7127,T.Taylor,2.564705882352941,0.8362562842165561
5794,T.Taylor,2.564705882352941,1.1988794437473522
4274,T.Taylor,2.5588235294117645,0.9522909463934631
4782,T.Taylor,2.5588235294117645,0.9522909463934631
5922,T.Taylor,2.5588235294117645,1.1930486480020526
4734,T.Taylor,2.5588235294117645,1.0023786543711317
4226,T.Taylor,2.5588235294117645,1.0023786543711317
7255,T.Taylor,2.5588235294117645,0.8332905206632012
5274,T.Taylor,2.5529411764705885,0.9293553647469085
4402,T.Taylor,2.5529411764705885,0.9485528757086313
4266,T.Taylor,2.552941176470588,0.9759637332654284
5782,T.Taylor,2.552941176470588,0.9293553647469084
5761,T.Taylor,2.552941176470588,1.2550378485679201
4354,T.Taylor,2.552941176470588,0.9982684336467702
4910,T.Taylor,2.552941176470588,0.9485528757086312
5809,T.Taylor,2.552941176470588,1.1602702133531761
4862,T.Taylor,2.5529411764705876,0.99826843364677
4774,T.Taylor,2.5529411764705876,0.9759637332654281
8096,T.Taylor,2.547058823529412,1.2184861854361861
5072,T.Taylor,2.547058823529412,0.8211486078097159
4394,T.Taylor,2.5470588235294116,0.9720451077471415
5889,T.Taylor,2.5470588235294116,1.2486010198725457
5910,T.Taylor,2.5470588235294116,0.9257717817285986
4241,T.Taylor,2.5470588235294116,0.9780972090868639
7154,T.Taylor,2.5470588235294116,0.8146988794333
5801,T.Taylor,2.5470588235294116,1.2055716904337102
5937,T.Taylor,2.5470588235294116,1.1547939576384196
4902,T.Taylor,2.5470588235294116,0.9720451077471414
5402,T.Taylor,2.5470588235294116,0.9257717817285986
7106,T.Taylor,2.5470588235294116,0.845703125
4749,T.Taylor,2.5470588235294116,0.9780972090868639
6576,T.Taylor,2.5411764705882356,0.9595830865609374
5200,T.Taylor,2.5411764705882356,0.8182551986385977
